epoch,lr-AdamW,step,train_loss_epoch,train_loss_step,train_mIoU,val_Dice,val_loss,val_mIoU
4,,909,,0.2331053763628006,,,,
4,,919,,0.18797531723976135,,,,
4,,919,,,,0.8447604179382324,0.24295522272586823,0.7495613694190979
4,,919,0.2242228239774704,,0.7570656538009644,,,
,0.001,920,,,,,,
5,,929,,0.1921337991952896,,,,
5,,939,,0.2653678357601166,,,,
5,,949,,0.21139314770698547,,,,
5,,959,,0.19891780614852905,,,,
5,,969,,0.19301901757717133,,,,
5,,979,,0.21633176505565643,,,,
5,,989,,0.30420467257499695,,,,
5,,999,,0.1732967495918274,,,,
5,,1009,,0.20645520091056824,,,,
5,,1019,,0.3091275990009308,,,,
5,,1029,,0.18170775473117828,,,,
5,,1039,,0.20902472734451294,,,,
5,,1049,,0.17642025649547577,,,,
5,,1059,,0.20676183700561523,,,,
5,,1069,,0.17410340905189514,,,,
5,,1079,,0.21220077574253082,,,,
5,,1089,,0.2310057431459427,,,,
5,,1099,,0.18642641603946686,,,,
5,,1103,,,,0.8566821813583374,0.21457622945308685,0.7666324377059937
5,,1103,0.20331330597400665,,0.7726009488105774,,,
,0.001,1104,,,,,,
6,,1109,,0.16582994163036346,,,,
6,,1119,,0.1700911968946457,,,,
6,,1129,,0.15677085518836975,,,,
6,,1139,,0.15859843790531158,,,,
6,,1149,,0.17191903293132782,,,,
6,,1159,,0.20379917323589325,,,,
6,,1169,,0.15463364124298096,,,,
6,,1179,,0.23596550524234772,,,,
6,,1189,,0.18018758296966553,,,,
6,,1199,,0.16219112277030945,,,,
6,,1209,,0.24260380864143372,,,,
6,,1219,,0.16479945182800293,,,,
6,,1229,,0.17272505164146423,,,,
6,,1239,,0.363411009311676,,,,
6,,1249,,0.2001814991235733,,,,
6,,1259,,0.1981682926416397,,,,
6,,1269,,0.17108502984046936,,,,
6,,1279,,0.17064490914344788,,,,
6,,1287,,,,0.8563674688339233,0.21602784097194672,0.7661817073822021
6,,1287,0.1971883326768875,,0.7767677307128906,,,
,0.001,1288,,,,,,
7,,1289,,0.15718163549900055,,,,
7,,1299,,0.2075573056936264,,,,
7,,1309,,0.17357106506824493,,,,
7,,1319,,0.1582096368074417,,,,
7,,1329,,0.171432763338089,,,,
7,,1339,,0.1882479041814804,,,,
7,,1349,,0.140671044588089,,,,
7,,1359,,0.19283664226531982,,,,
7,,1369,,0.17930717766284943,,,,
7,,1379,,0.16245058178901672,,,,
7,,1389,,0.12678372859954834,,,,
7,,1399,,0.1817454844713211,,,,
7,,1409,,0.20994748175144196,,,,
7,,1419,,0.18754224479198456,,,,
7,,1429,,0.13361835479736328,,,,
7,,1439,,0.1879328191280365,,,,
7,,1449,,0.19373182952404022,,,,
7,,1459,,0.18032504618167877,,,,
7,,1469,,0.13871607184410095,,,,
7,,1471,,,,0.8574879169464111,0.21120090782642365,0.7685546875
7,,1471,0.17485572397708893,,0.792125940322876,,,
,0.001,1472,,,,,,
8,,1479,,0.16093437373638153,,,,
8,,1489,,0.14058083295822144,,,,
8,,1499,,0.14072906970977783,,,,
8,,1509,,0.1631193906068802,,,,
8,,1519,,0.16187907755374908,,,,
8,,1529,,0.15857917070388794,,,,
8,,1539,,0.15306006371974945,,,,
8,,1549,,0.15870444476604462,,,,
8,,1559,,0.19688445329666138,,,,
8,,1569,,0.1267438530921936,,,,
8,,1579,,0.18771979212760925,,,,
8,,1589,,0.1288045048713684,,,,
8,,1599,,0.16282446682453156,,,,
8,,1609,,0.17378856241703033,,,,
8,,1619,,0.1789727807044983,,,,
8,,1629,,0.2468756139278412,,,,
8,,1639,,0.2050265371799469,,,,
8,,1649,,0.19654805958271027,,,,
8,,1655,,,,0.8510499000549316,0.23653894662857056,0.7574584484100342
8,,1655,0.17401139438152313,,0.794001579284668,,,
,0.001,1656,,,,,,
9,,1659,,0.1678609400987625,,,,
9,,1669,,0.1836935132741928,,,,
9,,1679,,0.186959907412529,,,,
9,,1689,,0.1549675464630127,,,,
9,,1699,,0.1877373307943344,,,,
9,,1709,,0.3354436457157135,,,,
9,,1719,,0.13541646301746368,,,,
9,,1729,,0.1733398139476776,,,,
9,,1739,,0.15075503289699554,,,,
9,,1749,,0.15111738443374634,,,,
9,,1759,,0.14887835085391998,,,,
9,,1769,,0.1353878229856491,,,,
9,,1779,,0.2628582715988159,,,,
9,,1789,,0.2520119547843933,,,,
9,,1799,,0.23176532983779907,,,,
9,,1809,,0.19867758452892303,,,,
9,,1819,,0.18071097135543823,,,,
9,,1829,,0.13694022595882416,,,,
9,,1839,,0.17684052884578705,,,,
9,,1839,,,,0.8582185506820679,0.21242164075374603,0.767989456653595
9,,1839,0.1796608865261078,,0.788561224937439,,,
,0.001,1840,,,,,,
10,,1849,,0.195059135556221,,,,
10,,1859,,0.2035970538854599,,,,
10,,1869,,0.1576802134513855,,,,
10,,1879,,0.14134658873081207,,,,
10,,1889,,0.15122266113758087,,,,
10,,1899,,0.17482717335224152,,,,
10,,1909,,0.12784361839294434,,,,
10,,1919,,0.1490151435136795,,,,
10,,1929,,0.13158003985881805,,,,
10,,1939,,0.1473209410905838,,,,
10,,1949,,0.15210112929344177,,,,
10,,1959,,0.15225331485271454,,,,
10,,1969,,0.1770235151052475,,,,
10,,1979,,0.1752023696899414,,,,
10,,1989,,0.18331000208854675,,,,
10,,1999,,0.16704246401786804,,,,
10,,2009,,0.15509989857673645,,,,
10,,2019,,0.15682564675807953,,,,
10,,2023,,,,0.8674368858337402,0.2070707231760025,0.7809475660324097
10,,2023,0.1556544452905655,,0.8065826892852783,,,
,0.001,2024,,,,,,
11,,2029,,0.1557147353887558,,,,
11,,2039,,0.1422273963689804,,,,
11,,2049,,0.13814778625965118,,,,
11,,2059,,0.14273296296596527,,,,
11,,2069,,0.13622130453586578,,,,
11,,2079,,0.1302088350057602,,,,
11,,2089,,0.12994429469108582,,,,
11,,2099,,0.11684247851371765,,,,
11,,2109,,0.14192155003547668,,,,
11,,2119,,0.14526160061359406,,,,
11,,2129,,0.11802095174789429,,,,
11,,2139,,0.1272534877061844,,,,
11,,2149,,0.12422401458024979,,,,
11,,2159,,0.1746632307767868,,,,
11,,2169,,0.3256686329841614,,,,
11,,2179,,0.2290221005678177,,,,
11,,2189,,0.2572590112686157,,,,
11,,2199,,0.16148777306079865,,,,
11,,2207,,,,0.8392828702926636,0.2434181571006775,0.7429428100585938
11,,2207,0.1603078991174698,,0.8050624132156372,,,
,0.001,2208,,,,,,
12,,2209,,0.22927451133728027,,,,
12,,2219,,0.14521992206573486,,,,
12,,2229,,0.15126623213291168,,,,
12,,2239,,0.21894893050193787,,,,
12,,2249,,0.1630849391222,,,,
12,,2259,,0.1757984608411789,,,,
12,,2269,,0.18344110250473022,,,,
12,,2279,,0.1635962575674057,,,,
12,,2289,,0.1827871948480606,,,,
12,,2299,,0.16009089350700378,,,,
12,,2309,,0.11528120934963226,,,,
12,,2319,,0.14346227049827576,,,,
12,,2329,,0.15659449994564056,,,,
12,,2339,,0.17044085264205933,,,,
12,,2349,,0.19906435906887054,,,,
12,,2359,,0.1462763547897339,,,,
12,,2369,,0.1466951221227646,,,,
12,,2379,,0.1239081621170044,,,,
12,,2389,,0.13204027712345123,,,,
12,,2391,,,,0.8595256805419922,0.2191256433725357,0.7707170248031616
12,,2391,0.1684233695268631,,0.796288788318634,,,
,0.001,2392,,,,,,
13,,2399,,0.11983998864889145,,,,
13,,2409,,0.1472313404083252,,,,
13,,2419,,0.13898994028568268,,,,
13,,2429,,0.1529296487569809,,,,
13,,2439,,0.18995170295238495,,,,
13,,2449,,0.16827812790870667,,,,
13,,2459,,0.15503063797950745,,,,
13,,2469,,0.15535005927085876,,,,
13,,2479,,0.17529426515102386,,,,
13,,2489,,0.14417193830013275,,,,
13,,2499,,0.11781232804059982,,,,
13,,2509,,0.15678760409355164,,,,
13,,2519,,0.12883985042572021,,,,
13,,2529,,0.12440764158964157,,,,
13,,2539,,0.14343978464603424,,,,
13,,2549,,0.12921687960624695,,,,
13,,2559,,0.14328384399414062,,,,
13,,2569,,0.13274377584457397,,,,
13,,2575,,,,0.8709839582443237,0.20131902396678925,0.7867633700370789
13,,2575,0.14270062744617462,,0.8180944323539734,,,
,0.001,2576,,,,,,
14,,2579,,0.11196358501911163,,,,
14,,2589,,0.16068077087402344,,,,
14,,2599,,0.11691520363092422,,,,
14,,2609,,0.17043451964855194,,,,
14,,2619,,0.14655104279518127,,,,
14,,2629,,0.15986520051956177,,,,
14,,2639,,0.13277535140514374,,,,
14,,2649,,0.13117143511772156,,,,
14,,2659,,0.11515261977910995,,,,
14,,2669,,0.1345120370388031,,,,
14,,2679,,0.17501631379127502,,,,
14,,2689,,0.1547451913356781,,,,
14,,2699,,0.1460840404033661,,,,
14,,2709,,0.16575637459754944,,,,
14,,2719,,0.13800890743732452,,,,
14,,2729,,0.13047458231449127,,,,
14,,2739,,0.12475962191820145,,,,
14,,2749,,0.13262274861335754,,,,
14,,2759,,0.12857873737812042,,,,
14,,2759,,,,0.8670263290405273,0.21064695715904236,0.7810465693473816
14,,2759,0.1406174600124359,,0.8196746110916138,,,
,0.001,2760,,,,,,
15,,2769,,0.10702203959226608,,,,
15,,2779,,0.11446742713451385,,,,
15,,2789,,0.11692000180482864,,,,
15,,2799,,0.10389725118875504,,,,
15,,2809,,0.10842801630496979,,,,
15,,2819,,0.12337053567171097,,,,
15,,2829,,0.12467000633478165,,,,
15,,2839,,0.12540747225284576,,,,
15,,2849,,0.1352243721485138,,,,
15,,2859,,0.10902711749076843,,,,
15,,2869,,0.11212866753339767,,,,
15,,2879,,0.10671420395374298,,,,
15,,2889,,0.10988082736730576,,,,
15,,2899,,0.1561732292175293,,,,
15,,2909,,0.13231664896011353,,,,
15,,2919,,0.12128680944442749,,,,
15,,2929,,0.16430293023586273,,,,
15,,2939,,0.1258426308631897,,,,
15,,2943,,,,0.8697227239608765,0.21270835399627686,0.784259021282196
15,,2943,0.1265788972377777,,0.8315290212631226,,,
,0.001,2944,,,,,,
16,,2949,,0.12598024308681488,,,,
16,,2959,,0.13524341583251953,,,,
16,,2969,,0.11638304591178894,,,,
16,,2979,,0.1380874663591385,,,,
16,,2989,,0.17612135410308838,,,,
16,,2999,,0.13119187951087952,,,,
16,,3009,,0.15710163116455078,,,,
16,,3019,,0.1315108984708786,,,,
16,,3029,,0.17238904535770416,,,,
16,,3039,,0.14492230117321014,,,,
16,,3049,,0.11240784823894501,,,,
16,,3059,,0.14450578391551971,,,,
16,,3069,,0.1382584571838379,,,,
16,,3079,,0.11976942420005798,,,,
16,,3089,,0.15809033811092377,,,,
16,,3099,,0.12210550159215927,,,,
16,,3109,,0.12980036437511444,,,,
16,,3119,,0.1366155445575714,,,,
16,,3127,,,,0.8498029112815857,0.25757351517677307,0.7548741102218628
16,,3127,0.1392204612493515,,0.8213144540786743,,,
,0.001,3128,,,,,,
17,,3129,,0.12825466692447662,,,,
17,,3139,,0.11600952595472336,,,,
17,,3149,,0.11782055348157883,,,,
17,,3159,,0.11813569068908691,,,,
17,,3169,,0.1357080340385437,,,,
17,,3179,,0.16337823867797852,,,,
17,,3189,,0.11388400197029114,,,,
17,,3199,,0.12646088004112244,,,,
17,,3209,,0.11494923382997513,,,,
17,,3219,,0.11682689934968948,,,,
17,,3229,,0.12754866480827332,,,,
17,,3239,,0.15555448830127716,,,,
17,,3249,,0.17160564661026,,,,
17,,3259,,0.13524679839611053,,,,
17,,3269,,0.17222124338150024,,,,
17,,3279,,0.20147329568862915,,,,
17,,3289,,0.183069109916687,,,,
17,,3299,,0.18178194761276245,,,,
17,,3309,,0.15299130976200104,,,,
17,,3311,,,,0.8567439317703247,0.21733960509300232,0.7665014266967773
17,,3311,0.16124577820301056,,0.8043662309646606,,,
,0.001,3312,,,,,,
18,,3319,,0.13279901444911957,,,,
18,,3329,,0.15478135645389557,,,,
18,,3339,,0.12982702255249023,,,,
18,,3349,,0.14962159097194672,,,,
18,,3359,,0.15076301991939545,,,,
18,,3369,,0.10447435826063156,,,,
18,,3379,,0.14078494906425476,,,,
18,,3389,,0.14528217911720276,,,,
18,,3399,,0.13384687900543213,,,,
18,,3409,,0.12404043227434158,,,,
18,,3419,,0.19110694527626038,,,,
18,,3429,,0.1477503776550293,,,,
18,,3439,,0.14220565557479858,,,,
18,,3449,,0.1600468009710312,,,,
18,,3459,,0.17334409058094025,,,,
18,,3469,,0.17100141942501068,,,,
18,,3479,,0.14602893590927124,,,,
18,,3489,,0.16619381308555603,,,,
18,,3495,,,,0.8588874340057373,0.2148459404706955,0.7692671418190002
18,,3495,0.14940068125724792,,0.8124749660491943,,,
,0.001,3496,,,,,,
19,,3499,,0.15912699699401855,,,,
19,,3509,,0.14011149108409882,,,,
19,,3519,,0.141580730676651,,,,
19,,3529,,0.13090959191322327,,,,
19,,3539,,0.12029590457677841,,,,
19,,3549,,0.1372411549091339,,,,
19,,3559,,0.12517575919628143,,,,
19,,3569,,0.12793989479541779,,,,
19,,3579,,0.12874910235404968,,,,
19,,3589,,0.09791787713766098,,,,
19,,3599,,0.14012911915779114,,,,
19,,3609,,0.10808560252189636,,,,
19,,3619,,0.1242343932390213,,,,
19,,3629,,0.11673878133296967,,,,
19,,3639,,0.13180887699127197,,,,
19,,3649,,0.11826904863119125,,,,
19,,3659,,0.12128913402557373,,,,
19,,3669,,0.11074897646903992,,,,
19,,3679,,0.10868258774280548,,,,
19,,3679,,,,0.8736780881881714,0.20159079134464264,0.7903478741645813
19,,3679,0.12387087196111679,,0.8335546255111694,,,
,0.0005,3680,,,,,,
20,,3689,,0.10331974178552628,,,,
20,,3699,,0.09788703173398972,,,,
20,,3709,,0.12676964700222015,,,,
20,,3719,,0.11411206424236298,,,,
20,,3729,,0.11249937117099762,,,,
20,,3739,,0.11781930178403854,,,,
20,,3749,,0.09331604838371277,,,,
20,,3759,,0.11905089765787125,,,,
20,,3769,,0.0995817556977272,,,,
20,,3779,,0.12240514159202576,,,,
20,,3789,,0.12875565886497498,,,,
20,,3799,,0.10742855817079544,,,,
20,,3809,,0.10326456278562546,,,,
20,,3819,,0.0966854840517044,,,,
20,,3829,,0.10399797558784485,,,,
20,,3839,,0.09216298907995224,,,,
20,,3849,,0.11595538258552551,,,,
20,,3859,,0.11462275683879852,,,,
20,,3863,,,,0.8775606155395508,0.2018926441669464,0.7963236570358276
20,,3863,0.10910945385694504,,0.8481307625770569,,,
,0.0005,3864,,,,,,
21,,3869,,0.09047885239124298,,,,
21,,3879,,0.10524172335863113,,,,
21,,3889,,0.08917375653982162,,,,
21,,3899,,0.09446147084236145,,,,
21,,3909,,0.10730953514575958,,,,
21,,3919,,0.11163949221372604,,,,
21,,3929,,0.09556792676448822,,,,
21,,3939,,0.10305914282798767,,,,
21,,3949,,0.11058838665485382,,,,
21,,3959,,0.09976760298013687,,,,
21,,3969,,0.08589145541191101,,,,
21,,3979,,0.12333232909440994,,,,
21,,3989,,0.10781443864107132,,,,
21,,3999,,0.10019295662641525,,,,
21,,4009,,0.09314163029193878,,,,
21,,4019,,0.08741259574890137,,,,
21,,4029,,0.11497335880994797,,,,
21,,4039,,0.1219933032989502,,,,
21,,4047,,,,0.8759297728538513,0.21557369828224182,0.7944923639297485
21,,4047,0.10235588252544403,,0.8550500869750977,,,
,0.0005,4048,,,,,,
22,,4049,,0.09791701287031174,,,,
22,,4059,,0.087767094373703,,,,
22,,4069,,0.10672470927238464,,,,
22,,4079,,0.12112978100776672,,,,
22,,4089,,0.09190627187490463,,,,
22,,4099,,0.08819431066513062,,,,
22,,4109,,0.12026037275791168,,,,
22,,4119,,0.1191260814666748,,,,
22,,4129,,0.08823709189891815,,,,
22,,4139,,0.09876909106969833,,,,
22,,4149,,0.10440495610237122,,,,
22,,4159,,0.0874730795621872,,,,
22,,4169,,0.09202558547258377,,,,
22,,4179,,0.09864404797554016,,,,
22,,4189,,0.11663086712360382,,,,
22,,4199,,0.09415935724973679,,,,
22,,4209,,0.10143523663282394,,,,
22,,4219,,0.09663500636816025,,,,
22,,4229,,0.09738697111606598,,,,
22,,4231,,,,0.8765066862106323,0.2140132635831833,0.7949748039245605
22,,4231,0.09840445965528488,,0.8594568967819214,,,
,0.0005,4232,,,,,,
23,,4239,,0.09364418685436249,,,,
23,,4249,,0.10879137367010117,,,,
23,,4259,,0.10175584256649017,,,,
23,,4269,,0.09827374666929245,,,,
23,,4279,,0.10454834252595901,,,,
23,,4289,,0.09506429731845856,,,,
23,,4299,,0.08474421501159668,,,,
23,,4309,,0.08580469340085983,,,,
23,,4319,,0.09152660518884659,,,,
23,,4329,,0.09015017747879028,,,,
23,,4339,,0.09277946501970291,,,,
23,,4349,,0.10297639667987823,,,,
23,,4359,,0.09628167748451233,,,,
23,,4369,,0.10326150804758072,,,,
23,,4379,,0.09939378499984741,,,,
23,,4389,,0.09303060919046402,,,,
23,,4399,,0.086663156747818,,,,
23,,4409,,0.10114222019910812,,,,
23,,4415,,,,0.876724123954773,0.2195109724998474,0.7953027486801147
23,,4415,0.09571228176355362,,0.8628047704696655,,,
